OBJECTID_1,WorldID,Zone_Name,World,Adm4ID,Adm3ID,Adm2ID,Adm1ID,CntyID,Levels,Adm4_Name,Adm3_Name,Adm2_Name,Adm1_Name,Cnty_Name,Composite,NoOmegaZon,GMI_Name,India_Dist,India_Stat,RegionYWAM,Shape_CenX,Shape_CenY,Shape_minx,Shape_miny,Shape_maxx,Shape_maxy,GlobalID,FieldYWAM,Shape_Leng,Shape_Area,Shape_Le_1,Shape_Ar_1,Name,GMI_ID,Population,OBJECTID,Shape_Labe,Shape_La_1,XCoor,YCoor,Cnty_Nam_1,Adm1_Nam_1,WorldID_1,Populati_1,WorldABC,AdultPerce,Life_Expec,Adult_Lite,HDI,HSI,Access_Wat,AC,Evangelize,GCC,Christian_,Response,Offers,HIV,Under_5_Mo,SLNI,SLNIxPop,SLNIxPop2,BLNI,BLNIxPop,BLNIxPop2,THNI,UUPG_Count,THNIxPop2,THNIxPop4,THNIxPop,ShorthandL,LabelSize,PIPA_AR,PIPA_CNT
0,KHM-KAO,Kaoh Kong,A,,,,KHM-KAO,KHM,1,,,,Kaoh Kong,Cambodia,0,0,,,,Indo-China and the Philippines Region,103.47112478000,11.48421890000,102.78345020000,9.90704989000,104.14624998000,12.14755020000,{A627512F-D1F4-4A50-8B39-7775E8C2120F},Asia and Pacific Field,10.22117855790,1.07162001526,0.00000000000,0.00000000000,,,162520.00000000000,2067,103.46485032000,11.09086210000,103.47112478400,11.48421889650,Cambodia,Kaoh Kong,KHM-KAO,162520.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.003000,0.360000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,86.288170,61.049280,46.644810,62.999353,44.372570,34.115242,73.729905,0.000000,52.055017,39.889035,61.186246,,Medium,,
0,KHM-KRA,Kracheh,A,,,,KHM-KRA,KHM,1,,,,Kracheh,Cambodia,0,0,,,,Indo-China and the Philippines Region,106.17130814000,12.62863211000,105.58705021000,11.94964989000,106.81535008000,13.41605022000,{727E90DE-9221-4E69-969E-A046C3BA9F18},Asia and Pacific Field,5.31973660740,1.00326265387,0.00000000000,0.00000000000,,,323768.00000000000,2070,106.20120037000,12.65549223000,106.17130813900,12.62863211030,Cambodia,Kracheh,KHM-KRA,323768.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.004000,0.370000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,86.127182,66.433448,54.286228,62.999353,48.963855,40.530339,73.661094,0.000000,57.019241,46.878461,64.218147,,Medium,,
0,KHM-MON,Mondol Kiri,A,,,,KHM-MON,KHM,1,,,,Mondol Kiri,Cambodia,0,0,,,,Indo-China and the Philippines Region,106.99294753000,12.76579107000,106.35045006000,12.06165010000,107.60325016000,13.42414996000,{02BF2FBE-E3C5-4180-B607-E9043C4BCB7C},Asia and Pacific Field,5.47202374965,1.13884050526,0.00000000000,0.00000000000,,,39869.00000000000,2071,106.97685033000,12.62917447000,106.99294753100,12.76579107160,Cambodia,Mondol Kiri,KHM-MON,39869.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.026000,0.475000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,83.796306,49.918442,33.364848,62.999353,36.302200,24.009360,72.657505,0.000000,42.616551,28.339636,54.595181,,Medium,,
0,KHM-POU,Pousat,A,,,,KHM-POU,KHM,1,,,,Pousat,Cambodia,0,0,,,,Indo-China and the Philippines Region,103.63818067000,12.40380998000,102.71805015000,11.91125019000,104.39644991000,13.13814982000,{2A54953B-3436-4681-99C1-08EF843AB401},Asia and Pacific Field,5.18955163552,1.02755869068,0.00000000000,0.00000000000,,,443433.00000000000,2072,103.55725026000,12.33454263000,103.63818067300,12.40380997860,Cambodia,Pousat,KHM-POU,443433.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.014000,0.460000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,84.104002,67.674947,57.149766,62.999353,51.214041,43.845877,72.790781,0.000000,58.851892,50.022556,64.956319,,Medium,,
0,KHM-PVI,Preah Vihear,A,,,,KHM-PVI,KHM,1,,,,Preah Vihear,Cambodia,0,0,,,,Indo-China and the Philippines Region,105.01035697000,13.81397052000,104.35325008000,13.10864980000,105.89254990000,14.43734999000,{800DBD2F-A102-438E-B84E-8FA9EF246D09},Asia and Pacific Field,5.77390482401,1.13658714553,0.00000000000,0.00000000000,,,146718.00000000000,2073,105.12290022000,13.70125311000,105.01035696800,13.81397052270,Cambodia,Preah Vihear,KHM-PVI,146718.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.010000,0.446000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,84.468906,59.160254,44.847021,62.999353,43.728883,33.253901,72.948519,0.000000,50.877907,38.624469,60.142853,,Medium,,
0,KHM-PVE,Prey Veaeng,A,,,,KHM-PVE,KHM,1,,,,Prey Veaeng,Cambodia,0,0,,,,Indo-China and the Philippines Region,105.43687600000,11.40013659000,105.12505005000,10.85094996000,105.83964998000,11.86255010000,{82958286-4C13-489C-8931-57719000C1E2},Asia and Pacific Field,3.22160399952,0.40272772237,0.00000000000,0.00000000000,,,1163854.00000000000,2074,105.48235024000,11.35962494000,105.43687600300,11.40013659300,Cambodia,Prey Veaeng,KHM-PVE,1163854.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.007000,0.450000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,84.590270,76.736593,71.135862,62.999353,58.783611,55.807990,73.000906,0.000000,67.099835,62.911207,69.777831,,Small,,
0,KHM-STU,Stueng Traeng,A,,,,KHM-STU,KHM,1,,,,Stueng Traeng,Cambodia,0,0,,,,Indo-China and the Philippines Region,106.14602376000,13.78002501000,105.52265021000,13.10995022000,106.66135018000,14.59205002000,{FAD2104B-80E6-4B73-BDA3-614A75C6702A},Asia and Pacific Field,5.34931308253,0.93501742788,0.00000000000,0.00000000000,,,99740.00000000000,2075,106.09200019000,13.63026782000,106.14602376400,13.78002501300,Cambodia,Stueng Traeng,KHM-STU,99740.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.006000,0.390000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,85.799683,57.150297,41.664505,62.999353,41.383148,30.195282,73.520912,0.000000,48.654444,35.482944,58.933678,,Small,,
0,KHM-SVA,Svay Rieng,A,,,,KHM-SVA,KHM,1,,,,Svay Rieng,Cambodia,0,0,,,,Indo-China and the Philippines Region,105.86709940000,11.15112034000,105.58614999000,10.79404986000,106.20654999000,11.58734991000,{D315D575-A238-4851-86AD-6A0D03ABECC3},Asia and Pacific Field,2.77632905718,0.23495235010,0.00000000000,0.00000000000,,,588363.00000000000,2076,105.89634999000,11.06719464000,105.86709940200,11.15112034050,Cambodia,Svay Rieng,KHM-SVA,588363.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.008000,0.420000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,85.121255,70.851456,61.428266,62.999353,53.325432,47.057960,73.229666,0.000000,61.432567,53.710658,66.652781,,Small,,
0,KHM-TAK,Takaev,A,,,,KHM-TAK,KHM,1,,,,Takaev,Cambodia,0,0,,,,Indo-China and the Philippines Region,104.82280123000,10.94179567000,104.43425022000,10.51855020000,105.09514984000,11.35564993000,{CDFC98A2-A525-4C86-9C70-6F1DFB579436},Asia and Pacific Field,2.82953971234,0.28173665726,0.00000000000,0.00000000000,,,972093.00000000000,2077,104.76470025000,10.93027016000,104.82280123400,10.94179567020,Cambodia,Takaev,KHM-TAK,972093.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.007000,0.420000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,85.121255,75.440852,68.679414,62.999353,57.290968,53.351755,73.229666,0.000000,65.686127,60.446240,69.086654,,Small,,
0,KHM-KAM,Kampot,A,,,,KHM-KAM,KHM,1,,,,Kampot,Cambodia,0,0,,,,Indo-China and the Philippines Region,104.31576973000,10.80258058000,103.91534995000,10.36124978000,104.73824984000,11.16274986000,{591245A2-D071-4710-AE71-52999ADCE186},Asia and Pacific Field,3.07035491235,0.39945423781,0.00000000000,0.00000000000,,,650063.00000000000,2078,104.32680012000,10.86999760000,104.31576973400,10.80258057740,Cambodia,Kampot,KHM-KAM,650063.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.005000,0.380000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,85.964368,72.361563,63.288087,62.999353,54.090567,48.245923,73.591437,0.000000,62.521330,55.193474,67.437150,,Small,,
0,KHM-PHN,Phnom Penh Municipality,A,,,,KHM-PHN,KHM,1,,,,Phnom Penh Municipality,Cambodia,0,0,,,,Indo-China and the Philippines Region,104.86907331000,11.55068164000,104.78154995000,11.42965020000,104.96695013000,11.68224997000,{C54D3357-768F-4D2B-8BCF-8AD26F23D6C0},Asia and Pacific Field,0.80484359067,0.03335072845,0.00000000000,0.00000000000,,,1229995.00000000000,2079,104.87425026000,11.57414202000,104.86907331200,11.55068164370,Cambodia,Phnom Penh Municipality,KHM-PHN,1229995.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.040000,0.491200,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,83.171753,76.133647,71.073970,62.999353,59.249613,56.584514,72.386233,0.000000,67.102617,63.323951,69.505973,,Small,,
0,KHM-ROT,Rotanak Kiri,A,,,,KHM-ROT,KHM,1,,,,Rotanak Kiri,Cambodia,0,0,,,,Indo-China and the Philippines Region,107.06720231000,13.82085822000,106.54864984000,13.16955009000,107.62934983000,14.69105008000,{AD9BC8B8-2C48-4D94-95FE-8B64104D2FDB},Asia and Pacific Field,5.66243207291,1.04935159435,0.00000000000,0.00000000000,,,115941.00000000000,2080,107.08899984000,13.84663121000,107.06720231200,13.82085821820,Cambodia,Rotanak Kiri,KHM-ROT,115941.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.015000,0.470000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,83.917927,57.116604,42.344952,62.999353,42.282608,31.353138,72.710214,0.000000,49.165992,36.451706,58.960500,,Medium,,
0,KHM-SIE,Siem Reab,A,,,,KHM-SIE,KHM,1,,,,Siem Reab,Cambodia,0,0,,,,Indo-China and the Philippines Region,104.03416908000,13.54246599000,103.40205021000,12.71875009000,104.68744984000,14.20954992000,{8F6138A2-4BCB-48C4-9872-B5FBE44827E0},Asia and Pacific Field,5.00317112750,1.07247597969,0.00000000000,0.00000000000,,,856446.00000000000,2081,104.04475025000,13.53871414000,104.03416907900,13.54246599330,Cambodia,Siem Reab,KHM-SIE,856446.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.008000,0.444000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,84.590270,73.850374,66.449073,62.999353,56.263649,51.688836,73.000906,0.000000,64.411238,58.531168,68.265816,,Medium,,
0,KHM-BAN,Banteay Mean Chey,A,,,,KHM-BAN,KHM,1,,,,Banteay Mean Chey,Cambodia,0,0,,,,Indo-China and the Philippines Region,102.99664115000,13.71974759000,102.34705014000,13.34264980000,103.44755006000,14.29504982000,{3F450BBE-92A5-44FE-B32B-A4576FF8713C},Asia and Pacific Field,3.84807350978,0.54123178650,0.00000000000,0.00000000000,,,710796.00000000000,2082,102.89730032000,13.70621422000,102.99664115100,13.71974759110,Cambodia,Banteay Mean Chey,KHM-BAN,710796.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.016000,0.460000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,84.104002,71.786461,63.467525,62.999353,54.785155,49.335326,72.790781,0.000000,62.673318,55.896116,67.182835,,Small,,
0,KHM-KAE,Kaeb Municipality,A,,,,KHM-KAE,KHM,1,,,,Kaeb Municipality,Cambodia,0,0,,,,Indo-China and the Philippines Region,104.35039775000,10.52118942000,104.24784999000,10.41944986000,104.44774994000,10.59284994000,{32C6F122-500A-4FAE-B25D-AE465BF4E17E},Asia and Pacific Field,0.62482233690,0.01431234122,0.00000000000,0.00000000000,,,35259.00000000000,2083,104.34780019000,10.53805604000,104.35039775100,10.52118942380,Cambodia,Kaeb Municipality,KHM-KAE,35259.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.005000,0.380000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,85.964368,50.268654,33.117575,62.999353,35.670511,23.283017,73.591437,0.000000,42.390657,27.802215,54.763740,,Small,,
0,KHM-OTD,Otdar Mean Cheay,A,,,,KHM-OTD,KHM,1,,,,Otdar Mean Cheay,Cambodia,0,0,,,,Indo-China and the Philippines Region,103.72458812000,14.20839583000,103.08185020000,13.92775006000,104.48505022000,14.44005020000,{8DC268B6-3D14-49BC-B104-E24FD0A5FCB7},Asia and Pacific Field,3.69113354308,0.39574052920,0.00000000000,0.00000000000,,,84000.00000000000,2084,103.78345043000,14.19507983000,103.72458812200,14.20839583400,Cambodia,Otdar Mean Cheay,KHM-OTD,84000.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.010000,0.440000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,84.647868,55.278822,39.684906,62.999353,40.380138,28.926213,73.025756,0.000000,47.275231,33.901956,57.850949,,Small,,
0,KHM-PRS,Preah Sihanouk Municipality,A,,,,KHM-PRS,KHM,1,,,,Preah Sihanouk Municipality,Cambodia,0,0,,,,Indo-China and the Philippines Region,103.76423947000,10.69224313000,103.41294999000,10.40205022000,103.96325009000,10.99075002000,{6284B349-91D7-4827-AC3A-3A66A5445C22},Asia and Pacific Field,2.82078938293,0.11834351730,0.00000000000,0.00000000000,,,191536.00000000000,2085,103.72890026000,10.51725652000,103.76423947400,10.69224313180,Cambodia,Preah Sihanouk Municipality,KHM-PRS,191536.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.026000,0.473000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,83.796306,60.738339,47.288894,62.999353,45.426213,35.545478,72.657505,0.000000,52.536400,40.999097,61.071854,,Small,,
0,KHM-BAT,Bat Dambang,A,,,,KHM-BAT,KHM,1,,,,Bat Dambang,Cambodia,0,0,,,,Indo-China and the Philippines Region,103.11197295000,12.99428587000,102.35154990000,12.40404988000,103.80515018000,13.46494995000,{E4BAA8C9-0576-454F-B6B6-A0BB3B8C5EAE},Asia and Pacific Field,5.20902449569,0.95241751244,0.00000000000,0.00000000000,,,975736.00000000000,2086,103.07835004000,12.96600699000,103.11197294500,12.99428587350,Cambodia,Bat Dambang,KHM-BAT,975736.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.018000,0.470000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,83.917927,74.541699,67.979564,62.999353,57.321591,53.401670,72.710214,0.000000,65.314686,60.171015,68.649819,,Small,,
0,KHM-PAI,Pailin Municipality,A,,,,KHM-PAI,KHM,1,,,,Pailin Municipality,Cambodia,0,0,,,,Indo-China and the Philippines Region,102.65483410000,12.90681809000,102.49604981000,12.70385012000,102.78624979000,13.14274985000,{557A4BE0-2F01-4A61-B5C0-00ECFD0D0392},Asia and Pacific Field,1.38791463599,0.09528841703,0.00000000000,0.00000000000,,,28180.00000000000,2087,102.64115003000,12.91064472000,102.65483410500,12.90681809260,Cambodia,Pailin Municipality,KHM-PAI,28180.000000,A,0.593500,58.000000,0.660000,35.000000,16.000000,0.130000,0.010000,0.440000,0.011500,40.500000,413.000000,3.000000,0.011600,141.000000,84.647868,48.224362,31.132705,62.999353,34.546590,22.014408,73.025756,0.000000,40.868486,26.218977,53.509289,,Small,,
0,TCD-BAT,Batha,A,,,,TCD-BAT,TCD,1,,,,Batha,Chad,0,0,,,,North Africa Region,18.80205023000,13.97473121000,16.95804982000,12.12505006000,20.36894985000,16.10904980000,{70F9BD5C-510E-4B58-9DC2-65AF2C11E62A},"Europe, Middle East and North Africa Field",12.79476011450,7.56398356381,0.00000000000,0.00000000000,,,448444.00000000000,2088,18.66349983000,14.00455801000,18.80205023180,13.97473121270,Chad,Batha,TCD-BAT,448444.000000,A,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.070000,0.310000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,83.431517,67.295689,56.936034,75.286545,59.760335,50.255635,79.254468,1.000000,63.450081,53.526400,70.352295,,Large,,
0,TCD-BIL,Biltine,A,,,,TCD-BIL,TCD,1,,,,Biltine,Chad,0,0,,,,North Africa Region,21.50428916000,15.02631802000,20.04295011000,13.91634981000,23.12595013000,15.96595013000,{6DD475EA-5CD1-46A0-911A-3DC1FCC9C5AE},"Europe, Middle East and North Africa Field",10.26842896280,4.54556676683,0.00000000000,0.00000000000,,,287305.00000000000,2089,21.58445012000,15.00673415000,21.50428916200,15.02631802460,Chad,Biltine,TCD-BIL,287305.000000,A,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.040000,0.290000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,84.236983,64.190047,51.959219,75.286545,56.077604,44.961781,79.636119,0.000000,60.042440,48.379994,68.454782,,Large,,
0,TCD-BOR,Borkou-Ennedi-Tibesti,A,,,,TCD-BOR,TCD,1,,,,Borkou-Ennedi-Tibesti,Chad,0,0,,,,North Africa Region,19.30281033000,18.90399027000,15.00385002000,15.30904979000,24.00004978000,23.45444999000,{DCE6738C-59A0-46B4-9596-3845F46F7F68},"Europe, Middle East and North Africa Field",30.41421668060,48.99589457740,0.00000000000,0.00000000000,,,113775.00000000000,2090,19.50194990000,18.84948277000,19.30281032850,18.90399026910,Chad,Borkou-Ennedi-Tibesti,TCD-BOR,113775.000000,A,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.020000,0.240000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,85.303385,57.804438,42.708349,75.286545,49.126807,35.667233,80.138612,0.000000,53.356375,39.092804,64.447332,,Large,,
0,TCD-CHA,Chari-Baguirmi,B,,,,TCD-CHA,TCD,1,,,,Chari-Baguirmi,Chad,0,0,,,,North Africa Region,16.28102117000,11.75139674000,14.52134982000,9.82605020000,17.68004982000,13.39305005000,{B99BC069-D733-4F45-879D-DB9CC9DC2D1D},"Europe, Middle East and North Africa Field",14.49025873100,6.31601877843,0.00000000000,0.00000000000,,,1946241.00000000000,2091,16.10070004000,11.90002485000,16.28102116800,11.75139673530,Chad,Chari-Baguirmi,TCD-CHA,1946241.000000,B,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.261900,0.560400,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,70.821074,64.235168,59.539220,75.286545,66.754187,60.995721,73.019682,0.000000,65.532086,60.328645,68.907881,,Large,,
0,TCD-GUE,Guera,B,,,,TCD-GUE,TCD,1,,,,Guera,Chad,0,0,,,,North Africa Region,18.63207079000,11.48959273000,17.30505007000,9.87704985000,20.24394993000,13.03105000000,{43D541E3-99EE-4C92-959B-5EDBD59C131D},"Europe, Middle East and North Africa Field",12.09729055540,5.05783833069,0.00000000000,0.00000000000,,,476108.00000000000,2092,18.77450000000,11.28458911000,18.63207078990,11.48959273230,Chad,Guera,TCD-GUE,476108.000000,B,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.220000,0.500000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,72.803227,55.185640,44.487737,75.286545,54.591199,42.896966,74.034474,0.000000,54.968856,43.775085,63.118529,,Large,,
0,TCD-KAN,Kanem,A,,,,TCD-KAN,TCD,1,,,,Kanem,Chad,0,0,,,,North Africa Region,15.99727169000,14.86757691000,13.63354990000,13.02305009000,18.05104984000,16.84044997000,{CBF9DAD1-AF44-4360-80BB-25B82A9A1414},"Europe, Middle East and North Africa Field",13.28699262580,10.40910225920,0.00000000000,0.00000000000,,,435181.00000000000,2093,15.84230009000,14.90471911000,15.99727169080,14.86757690670,Chad,Kanem,TCD-KAN,435181.000000,A,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.080000,0.330000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,83.013001,66.749257,56.336664,75.286545,59.504582,49.879856,79.055436,0.000000,63.059037,53.047526,70.037873,,Large,,
0,TCD-LAC,Lac,B,,,,TCD-LAC,TCD,1,,,,Lac,Chad,0,0,,,,North Africa Region,14.39439483000,13.73476328000,13.47155008000,13.05535014000,15.57604996000,14.51854978000,{65ECF71A-E748-46B7-9D67-5F7E8CF22CA4},"Europe, Middle East and North Africa Field",7.74641887044,1.37819361663,0.00000000000,0.00000000000,,,393213.00000000000,2094,14.52380002000,13.64739766000,14.39439482700,13.73476328060,Chad,Lac,TCD-LAC,393213.000000,B,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.220000,0.500000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,72.803227,53.881711,42.636213,75.286545,53.119552,40.893773,74.034474,0.000000,53.584561,41.848445,62.261955,,Medium,,
0,TCD-LOG,Logone Occidental,A,,,,TCD-LOG,TCD,1,,,,Logone Occidental,Chad,0,0,,,,North Africa Region,15.86645291000,8.76594532000,15.26295010000,8.27105002000,16.59394985000,9.24504995000,{1B89EF8F-6E34-4647-BA01-5CD2AF5F0A9F},"Europe, Middle East and North Africa Field",3.89595629329,0.72371081553,0.00000000000,0.00000000000,,,708114.00000000000,2095,15.92845020000,8.76525760000,15.86645291420,8.76594532429,Chad,Logone Occidental,TCD-LOG,708114.000000,A,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.130000,0.370000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,81.606756,69.884859,61.944847,75.286545,63.790376,56.335675,78.382974,0.000000,66.791792,59.098584,71.943295,,Small,,
0,TCD-LOO,Logone Oriental,A,,,,TCD-LOO,TCD,1,,,,Logone Oriental,Chad,0,0,,,,North Africa Region,16.40959956000,8.20773397000,15.24154983000,7.44685015000,17.29505006000,9.15305020000,{B9FCBCE3-58D4-4166-9A16-6F18325C122C},"Europe, Middle East and North Africa Field",8.06963858800,1.93345954679,0.00000000000,0.00000000000,,,685688.00000000000,2096,16.26829995000,8.14672684000,16.40959956190,8.20773397316,Chad,Logone Oriental,TCD-LOO,685688.000000,A,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.200000,0.470000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,78.679210,67.414474,59.780418,75.286545,63.497774,55.884240,76.964185,0.000000,65.461240,57.839163,70.570887,,Medium,,
0,TCD-MAY,Mayo-Kebbi,B,,,,TCD-MAY,TCD,1,,,,Mayo-Kebbi,Chad,0,0,,,,North Africa Region,15.22082820000,9.84870278000,14.01684994000,8.46864995000,16.26305015000,11.21194997000,{1643ACE2-7755-4356-B6D9-02E252447C15},"Europe, Middle East and North Africa Field",9.73664399826,2.52884576079,0.00000000000,0.00000000000,,,1282809.00000000000,2097,15.13995027000,9.32472853000,15.22082819790,9.84870277604,Chad,Mayo-Kebbi,TCD-MAY,1282809.000000,B,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.270000,0.590000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,70.097618,60.428484,53.839984,75.286545,62.895043,54.959239,72.645767,0.000000,61.714001,54.478129,66.568303,,Medium,,
0,TCD-MOY,Moyen-Chari,B,,,,TCD-MOY,TCD,1,,,,Moyen-Chari,Chad,0,0,,,,North Africa Region,18.34095861000,9.21230407000,17.04595000000,7.80425017000,19.98425001000,10.58804980000,{5B33CD5C-52D5-4789-9EFC-7C44A40313B3},"Europe, Middle East and North Africa Field",12.29463851150,4.84124202679,0.00000000000,0.00000000000,,,1148237.00000000000,2098,18.51510001000,9.10321382000,18.34095861190,9.21230407194,Chad,Moyen-Chari,TCD-MOY,1148237.000000,B,0.530000,46.000000,0.480000,29.000000,18.000000,0.240000,0.280000,0.550000,0.102400,356.500000,339.000000,70.000000,0.016200,200.000000,70.918695,60.207512,53.008176,75.286545,61.907126,53.457433,73.069991,0.000000,61.116417,53.312753,66.401473,,Large,,
